"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2118992972246578","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118989777751840","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118989930799963","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118755062155615","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118985137733210","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1379021971915346","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118745946741318","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118748341008660","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","请检查好商品发货谢谢","交易成功","C29292"
="2118742582009634","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118735227805322","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117420995082435","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118732189404027","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118963210761484","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118958418466005","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117410911583074","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118715383355262","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117408510600788","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118085440401128","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","保证正品！","交易成功","C29292"
="2117402271040201","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.58","8","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118943054437905","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118706422361501","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117399395492775","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118074087622432","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118933459980112","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118696666479873","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","8","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118694748915010","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117390593069557","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118926410595060","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118684826247105","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118049122456564","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117375555408236","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","8","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117374437277874","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117372676741874","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117373633040525","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118046240882518","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118912174252456","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118671228176797","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="1377337679769853","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118903695673103","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118883378498481","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118893773947680","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118656821927410","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117356512200741","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118023689562300","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117346279712495","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","中通","交易成功","P01795"
="2118648822970383","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377458153816153","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118015206474643","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118012481265006","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118881132042515","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118877456227839","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118636662781518","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118636662781518","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.45","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2118860176004294","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117329630595810","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118870093260397","美国原装 Graceland Fruit蔓越莓切片果干1kg 休闲烘焙健康零食","143.91","1","P01810","null","null","null","交易成功","P01810"
="2118870093260397","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.73","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117322111617573","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117992640072467","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118612345102432","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118861611063270","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117314431780771","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118616022566401","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118614744583391","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117978567354229","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117301633981703","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117297477625327","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117974721759872","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2117293157447132","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118597469599755","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117957126688866","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117966564751442","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117949127821128","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2117288033471667","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117963680445342","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117282599864440","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117959366497842","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118585788216976","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117281793673958","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118823533538402","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117275077618264","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118809613605057","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117947363148408","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377453830495249","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377453830495249","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.45","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2118564502891114","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.76","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118798416840912","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118796498591990","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118560349233919","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377448877140347","GracelandFruit进口整粒蔓越莓果干226克 2包起售美国原装","119.45","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2117934402501203","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118553629273260","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117239874442393","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118788652402000","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117241630978477","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117238432397374","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2118780494583057","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117919205851393","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117913928385967","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117901767445608","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118538906108678","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118540660124294","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2117912006416576","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117229311138913","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117910560624319","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118768496263511","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117220675078286","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118762735734339","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118764172113026","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118524182941840","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117896647101528","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118502908720459","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118755053854109","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118747375931185","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117201155402634","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118507702338021","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1379558448804045","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117885762295597","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118500984967408","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118499061791492","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117187399457404","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117869128666596","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118730090872698","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.58","4","C29292","食品口味：蓝莓干141.7g/包","null","一定要正品，吃到肚子的东西一定要好","交易成功","C29292"
="2117180518405013","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1377442634727547","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117184830037865","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118720176153275","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117174754922497","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118716652084360","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118471861968210","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118703699568834","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118467065737794","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2118699532885717","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.97","6","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118678257884392","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118436023106419","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118671855703514","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118672174214079","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118674250656261","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117123555320930","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2117121635250362","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118417140728627","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117790882139199","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="1379550125305548","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.12","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118651532261371","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1379554441150851","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","P01795"
="2118648811191370","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117785922677078","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117785120204004","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118638578348301","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","辣妈帮+快递发天天或者邮政","交易成功","P01795"
="2118639213888873","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="1377431596933353","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="1378983414054953","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118634258348571","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2117092353372093","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118631538957392","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117079076026097","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118384829446574","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117767361563343","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118627533959388","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","151.77","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118382742549667","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118626730800274","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易关闭","C29292"
="2118624337108199","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118624013907499","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117764640073031","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2118379067212996","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2118379223189211","【lmb】美国进口GracelandFruit整粒蔓越莓果干226克零食","61.45","1","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="2117756486113318","【7月26日上午10:00开团 第二组半价】美国蓝莓干2包起售","152.36","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
