"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2662469880801392","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2662469880801392","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783232659874022","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329323771754456","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2328258164222554","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782819649580416","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2329287577508648","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329296171265145","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663763538211763","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783155455343238","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783149212722209","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662323484538078","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","微淘","交易成功","P01793"
="2784002629102102","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663700535082463","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663696095267791","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662301725902967","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","昆明市路途遥远！希望包装结实点！谢谢！","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2784024260317034","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329251778555147","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2327842199619850","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663672736676464","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782910472545525","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2782910472545525","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782910472545525","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783078453283833","【双11全球狂欢节】【领券买2减30元】美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","1","P01810","食品口味：原味","null","null","交易成功","P01810"
="2783078453283833","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782876678874622","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2663277317501277","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782877071869136","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2782877071869136","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663249316709797","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663610295096094","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329290783588957","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663607732034060","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2328158968215149","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663568931333260","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2663183712384190","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782943650651919","【双11全球狂欢节】【领券立减30元】美国原装进口樱桃果干1kg 酸爽开胃零食","338.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="2327788997407449","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2329268180959551","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","3","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783851621286805","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2782519044368833","【双11全球狂欢节】【领券买2减30元】美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","1","P01810","食品口味：原味","null","null","交易成功","P01810"
="2782681079359528","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782681079359528","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2329251180487250","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329168178787250","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782821859921934","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2327762194636653","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662061284583593","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2663044951191961","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329220186406241","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329220186406241","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783666828867508","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661986924527169","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2663949909812392","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2327717399408347","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661972921260067","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663939547129164","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662921758083961","【买2减10元】美国进口整粒蔓越莓226gx2包组合","156.00","3","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2782515438463700","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2782508838356006","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2328084560459159","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663933503656978","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661912684758183","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783591821263502","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2783591821263502","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783549028607911","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783570861719134","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2661868924618366","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2663869744975766","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2329166982939057","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783514027351001","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2329158784547549","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2662854710693576","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2327677797362041","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782633451254323","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2329080974465658","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2782596214320212","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2663816505149482","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663820105157693","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782156609200201","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2662806951204960","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2662786513302790","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661762287561890","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2327662792271951","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661751282523586","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易关闭","P01811"
="2783395623165903","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783395623165903","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663701747164165","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782322874991429","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782473655281019","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2782473655281019","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661714080606981","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2327623596977858","gracelandfruit满199元-100元店铺优惠券11/11 20:00-11/11 23:59","1.00","1","null","null","null","null","交易成功","null"
="2663700101066690","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782275834843500","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663653107802695","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2661669685360887","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2783325265285031","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782051201593511","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2783345260395029","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2327981168837044","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662986696135182","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783276829362212","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783276829362212","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2782415813443607","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782015401239611","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783262228903211","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662613911494796","【买2减10元】美国进口整粒蔓越莓226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2782190834316501","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2661578727324673","【买2减10元】美国进口整粒蔓越莓226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2661578727324673","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2781944047731337","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662929533771274","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783225027443502","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2783225027443502","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783225027443502","【双11全球狂欢节】【后续500名第2件0元】美国进口樱桃果干零食141.7gx2包","238.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2329049387783649","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2662891491775991","【双11全球狂欢节】【买2减30】酸樱桃果干40克x10包组合美国进口 每日一包随享装","108.00","2","null","组合套餐：(graceland fruit 酸樱桃果干 40克)*10","null","null","交易成功","null"
="2662891491775991","【双11全球狂欢节】【买2减30】蔓越莓果干40克x10包组合美国进口 每日一包随享装","108.00","2","null","组合套餐：(graceland fruit 蔓越莓切片果干 40克)*10","null","null","交易成功","null"
="2783185066239318","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2783185066239318","【双11全球狂欢节】【第2包仅需39】整粒蔓越莓果干1kg 美国进口零食gracelandfruit","218.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2782297256994022","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2663496906740083","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663474709478792","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","小礼物～","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782054033429403","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2328946575317646","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2782034237531800","【双11全球狂欢节】【领券买2减10元】蓝莓果干141gx2包保护视力 2016年8月产","158.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2327541590106354","【双11全球狂欢节】【买2减10元】整粒蔓越莓226gx2包组合","128.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
