"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2994246698335362","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992548083352099","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986145613316108","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994255695063493","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘！","交易成功","P01793"
="2992556080308965","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2986147410745807","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994265490013092","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995296107770955","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2987572823197213","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483356584670237","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2483356584670237","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","null","交易成功","P01793"
="2994252295209172","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2482169165384634","【新年价】【11日10点开团！领券买2减10】美国进口蔓越莓切片果干1kg","138.00","3","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2986239234549121","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2995302102208890","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992534486802753","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2482163169538941","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992546280933572","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2992527489610383","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992535885449790","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2992535885449790","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994744910805354","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2482987976038439","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2992521689912361","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994732914543459","【新年价】【11日10点开团！领券买2减10】美国进口蔓越莓切片果干1kg","138.00","2","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2992537883118384","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482027796457647","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994246492702050","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994735712250284","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482981779612330","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482160569671836","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994729913755459","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2995276309337682","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘！","交易成功","P01793"
="2986134813220202","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","16","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986234633176718","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2994232697465074","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994232697465074","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2482989970142438","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2992534681618574","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2995292302072875","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482030193033039","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2994732512350253","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2987565221563310","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483344188186342","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482161966114932","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483350183015233","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2483350183015233","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","3","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995281507252062","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992528682527161","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2992528682527161","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994226098543289","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2995274708725197","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994713719714899","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482030191275825","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2987557426809803","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483341989516239","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","null","交易成功","P01793"
="2986225038660400","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992526082510494","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986223239280522","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994233694291997","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992528081670792","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994240091146495","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2987555827757518","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2987555827757518","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2994223296746890","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995283502899682","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482028791323029","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2985637604910319","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2985637604910319","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994223897532590","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2985637003397201","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2994722513133962","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994237491707465","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994721912859562","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995286500853173","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2483341986879048","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2482023793016244","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2986120417619721","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995269506610699","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986119418816718","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986131010433708","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2987549429140424","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2994701719538972","【新年价】【11日10点开团！领券买2减10】美国进口蔓越莓切片果干1kg","138.00","2","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2992519882221476","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994704518312953","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994703319190253","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2992500288717170","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2995271503277368","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2995271503277368","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986117416573204","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994227490132053","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992500488909997","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2992500488909997","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2987556821179222","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2992514282424351","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2994716910348780","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘活动","交易成功","P01793"
="2992514882087186","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992507283974765","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","null","交易成功","P01793"
="2986119415127605","【新年价】【11日10点开团！领券买2减10】蔓越莓切片果干226.8gx3包零食","169.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="2986119415127605","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2986119415127605","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994214094422875","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2482973178012144","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2482973178012144","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995252508935279","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992516481187676","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482976173660340","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995258907206098","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994703715641273","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986214439216123","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992505484754896","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2994711112109473","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2482153964602349","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2482015792771236","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986126010598912","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2994703315976264","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","微淘","交易成功","P01793"
="2992501485879682","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2985633001426108","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2482014193912134","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2482014993366342","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2987548826275107","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986219235064611","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2483330389813735","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995261504798890","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986220433406301","【新年价】【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2482969979497845","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986222032273708","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986125010391023","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2994708712885067","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2992504483722053","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2992497486191494","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2995253707139893","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2987552422092301","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2482152963518727","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986111618436810","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483332786714945","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2992506282888473","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2994706113494291","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2986119213201015","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2482149965726429","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2483335984179638","【新年价】【11日10点开团！】美国进口樱桃果干141.7gx2包 休闲美味零食*","159.00","1","P01793","组合套餐：(graceland fruit 酸樱桃果干 141.7g)*2","null","null","交易成功","P01793"
="2482009797552933","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2994711310568765","【11日10点开团！限888名半价】美国蓝莓果干141gx2包保护视力*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2986217035248008","【11日10点开团！前300名买2退1】整粒蔓越莓果干226gx2包组合*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
