"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2202707916574677","gracelandfruit蓝莓果干141.7g 2包起售美国进口零食","82.22","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2203646903223475","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2243839434734504","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2244148004917600","gracelandfruit美国进口酸樱桃果干零食141.7克/包 2包起售","79.64","2","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2244148004917600","gracelandfruit蓝莓果干141.7g 2包起售美国进口零食","81.45","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2203581494382373","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2243859801393708","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2242060638834248","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2243655629317715","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2243410418471036","【指定ID购买，错拍无效】美国GracelandFruit酸樱桃果干141g/包","76.11","1","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="2243410418471036","【指定ID购买，错拍无效】美国GracelandFruit蓝莓果干141g/包","75.11","1","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="2202134107294481","GracelandFruit蔓越莓切片果干226.8克3包起售美国进口零食烘焙","115.90","3","C39494","食品口味：蔓越莓干切片226.8g/包","null","null","交易成功","C39494"
="2200748516231368","GracelandFruit整粒蔓越莓果干226克美国进口健康零食 2包起售","120.22","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2202064908211368","GracelandFruit整粒蔓越莓果干226克美国进口健康零食 2包起售","120.22","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2200713119377887","美国原装进口Graceland Fruit蓝莓果干1kg 大包健康休闲零食","353.87","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="2200672516295275","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2202301297980285","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2240993235543728","gracelandfruit蓝莓果干141.7g 2包起售美国进口零食","81.45","4","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2241584008711747","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2241813412518001","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","回老家了，请发邮政谢谢","交易成功","P01793"
="2241893629696620","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2240777805963542","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2241207811516520","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2241346427996005","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2241013618922552","美国原装进口Graceland Fruit蓝莓果干1kg 大包健康休闲零食","355.99","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="2241013618932552","GracelandFruit整粒蔓越莓果干1kg 美国原装进口零食礼包烘焙","220.85","1","P01811","食品口味：整粒蔓越莓果干1kg/包","null","null","交易成功","P01811"
="2200575100073386","GracelandFruit整粒蔓越莓果干1kg 美国原装进口零食礼包烘焙","220.85","1","P01811","食品口味：整粒蔓越莓果干1kg/包","null","null","交易成功","P01811"
="2200575100083386","GracelandFruit美国原装进口酸樱桃果干1kg 孕妈健康休闲零食新宠","355.99","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="2200575100083386","美国原装进口Graceland Fruit蓝莓果干1kg 大包健康休闲零食","355.99","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="2199207717873365","gracelandfruit蓝莓果干141.7g 2包起售美国进口零食","82.22","2","C29292","食品口味：蓝莓干141.7g/包","null","null","交易成功","C29292"
="2199694688744477","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2240002602571856","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239387035491856","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2199580885801584","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2199478081072695","GracelandFruit整粒蔓越莓果干1kg 美国原装进口零食礼包烘焙","220.85","1","P01811","食品口味：整粒蔓越莓果干1kg/包","null","null","交易成功","P01811"
="2240449022036649","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","辣妈帮","交易成功","P01793"
="2200434898959366","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238392038266357","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","lmb","交易成功","P01793"
="2198946484037281","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239325614173137","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238510008692705","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2199921090251169","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239483825562614","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2199899690819191","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239446228136410","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2199868494120187","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2198104915231190","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239082415481652","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2239167823181954","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238892813777314","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2237385436004833","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238810218262256","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2199180101535275","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易关闭","P01793"
="2197833510848680","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","辣妈帮","交易成功","P01793"
="2238929226105314","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","辣妈帮试用","交易成功","P01793"
="2198214284962476","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238804223785902","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2236913031208001","GracelandFruit整粒蔓越莓果干226克美国进口健康零食 2包起售","120.22","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","快点发货啊 要新鲜的","交易成功","C29595"
="2198879700957890","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2237525405472405","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2198804508684275","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","辣妈帮","交易成功","P01793"
="2198721304238285","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2237230006449716","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2238223624760003","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
="2198660104379499","【lmb】GracelandFruit酸樱桃果干141.7克美国原装进口零食","79.64","1","P01793","食品口味：酸樱桃果干141.7克/包","null","null","交易成功","P01793"
