"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="125080798264472165","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117530842006928437","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129762330574086306","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129762330574086306","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129626584803449625","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125017099976350875","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125062121852335698","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","5","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117485789127992455","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117485789127992455","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129617653459816705","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125062233051752260","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117484361059707430","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117558787325819642","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125071220014014999","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="125071220014014999","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117525634151203148","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117467112922218650","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125012675473538491","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="125012675473538491","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117467084663529634","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117480581504465538","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117480581504465538","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117557359414174441","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117522834840529549","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125009567132970883","【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","交易成功","8802534778002"
="125009567132970883","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125069150318709391","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117476325627829844","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125067386665551072","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="125068506166551072","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117474813920873731","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117552711018452954","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117460476166256759","gracelandfruit美国进口芒果混合果干橙皮混合果干454克*2包组合","417.00","1","null","组合套餐：(芒果混合果干453g)*1+(橙皮混合果干453g)*1","null","null","交易成功","null"
="117460476166256759","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129614852121751506","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117548371813404538","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="129613088642021104","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125054140730341181","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125040393845926487","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="124995119777452889","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="124995119777452889","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129607768662998214","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="129742086594991611","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117539747857630150","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125051088010986362","gracelandfruit美国蔓越莓切片果干226.8g*3包【18年5月临期】","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","929ee2f103d1f164994487f95b09f5e9"
="125051088010986362","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125051088010986362","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117538375517565556","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125046328851027866","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125046496458470696","gracelandfruit美国蔓越莓切片果干226.8g*3包【18年5月临期】","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","929ee2f103d1f164994487f95b09f5e9"
="125046496458470696","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125046496458470696","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117446140952503050","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","4","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="129869011298898312","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117459637195428643","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="124986075263550569","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125030705173970463","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125044342591845567","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117442724512391453","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125026757934300569","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="125026281798300569","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117530283131862357","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117530283131862357","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117440064201981832","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="129859491391640228","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="124978823047341291","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="125033168734881290","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117451461923031636","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117451461923031636","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125022109764454386","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125023593161895786","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="125023593161895786","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="117438608301967743","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="129583521803999206","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129583829376275503","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="129858063859573724","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117496542424257238","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","4","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="125023845023581680","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117451321858108642","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="125022332188141489","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","4","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="129574840291108218","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="117480134146862357","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="125006904395498473","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="117420634005272640","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="117345368934251859","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="124887344548983298","gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","卖家已发货，等待买家确认","P01808"
="117266130151380652","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="124698318686428894","美国进口蓝莓果干141.7克*3包组合【18年5月临期】","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","卖家已发货，等待买家确认","null"
="129433498036651209","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="129191381279842226","gracelandfruit芒果干蓝莓蔓越莓混合果干454克/袋 美国进口","238.00","1","null","食品口味：芒果混合果干","null","null","卖家已发货，等待买家确认","null"
="117085276350850832","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="124576826392335990","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","卖家已发货，等待买家确认","P01811"
="124418289670312270","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="117022138712145943","gracelandfruit美国整粒蔓越莓果干226gx2包组合【18年5月临期】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","563768b459bbf959bbb4d6972239c1fc"
="124304863053381173","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","卖家已发货，等待买家确认","a1c18d039f688cfb0e79a6e41266f24c"
="124195047656954868","【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力","null","null","卖家已发货，等待买家确认","8802534778002"
="124177659257153881","gracelandfruit美国蔓越莓切片果干226.8g*3包【18年5月临期】","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="116835461433365046","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129166211492470028","美国进口蓝莓干蔓越莓切片果干组合367g【18年5月临期】","116.00","1","null","组合套餐：(蓝莓果干141.7g)*1+(蔓越莓果干226g)*1","null","null","交易成功","null"
="129075043326241910","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="124071761533858670","gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="116811523705671957","gracelandfruit蓝莓果干141gx2包进口烘焙零食【18年5月临期】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="129070003548437501","【指定id购买，测试链接】美国蔓越莓果干40克x10包随身装","159.00","7","null","组合套餐：(graceland fruit 蔓越莓切片果干 40克)*10","null","null","交易成功","null"
="128802292357694227","【指定id购买，测试链接】美国蔓越莓果干40克x10包随身装","159.00","7","null","组合套餐：(graceland fruit 蔓越莓切片果干 40克)*10","null","null","交易成功","null"
="128776224371694227","【指定id购买，测试链接】美国GracelandFruit酸樱桃果干141g/包","14.90","38","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="128711880389649513","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="123922016251837270","gracelandfruit蓝莓果干141gx2包进口烘焙零食(18年3-5月临期)","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="128659381234949618","gracelandfruit蓝莓果干141gx2包进口烘焙零食(18年3-5月临期)","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="116675415888047750","【年货买不停】gracelandfruit美国整粒蔓越莓果干226gx2包组合(18年5月临期)","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="128808762159130702","【年货买不停】gracelandfruit美国整粒蔓越莓果干226gx2包组合(18年5月临期)","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="128805710090130702","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易关闭","null"
="123881277260144963","【年货买不停】gracelandfruit美国整粒蔓越莓果干226gx2包组合(18年5月临期)","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="123881277260144963","gracelandfruit蓝莓果干141gx2包进口烘焙零食(18年3-5月临期)","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="123909222176581583","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="128794510353491025","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力150g","null","null","交易成功","8802534778019"
="116580437557693649","【年货买不停】GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="116580437557693649","gracelandfruit蓝莓果干141gx2包进口烘焙零食(18年3-5月临期)","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="123798959499137896","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
