"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2615512643581213","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2615512643581213","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616372854329022","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272708199835453","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2615285477830420","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2274265573026841","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2616940021977369","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504688711529585","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2273313962479448","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504678912651078","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2273305162794751","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504638717425094","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504638717425094","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2506266900280691","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616783463585122","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616098211071812","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2616098211071812","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616019059025533","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614937274272338","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2274199981517148","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2615849614767160","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2504612680921282","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2615792816189473","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2504599483220389","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2614764638883005","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614764638883005","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2274159985406155","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2274159985406155","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616308868578012","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615656012111165","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","仔细选宝贝，勿发EMS","交易成功","P01793"
="2614544239383005","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易关闭","c8a36bda5cfc373e9ffa614da7a2acef"
="2614544239383005","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2274093772004945","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616114824193760","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2616114824193760","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615400253985823","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2616059666395823","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2616069863055823","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2614344236579673","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2616003629825202","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614460803567706","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614448802837174","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614250478913026","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614394006913005","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2614150075337117","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504420680356592","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614262243442932","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504380084163377","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615690664455830","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","5","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505919307074483","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2615587665118432","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504328889008693","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504339880581495","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615560861014118","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615552462495826","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504275311688881","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2504257712912085","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614793251114236","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505868704657678","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613911041396024","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2615438420078873","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614720012547704","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614720012547704","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2614720012547704","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2505600097792680","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613842004277469","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2505833305466478","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505586692448491","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505819502925188","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614568658436328","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2273869170149945","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2615242064831729","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504169719152183","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2273874989955151","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505529091160781","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","请尽快发货","交易成功","P01793"
="2615058622088466","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504177082319178","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505485294922875","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504108114603483","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614284811919507","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2504147485161593","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613387242844018","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2273819186762653","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613218831586767","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505442694281182","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2505442694281182","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613294007895170","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613273405692805","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505665308204093","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2613226643031619","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","4","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272155995427456","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2272155995427456","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613173806834312","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2504092083468193","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2505651503144088","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614679666537517","GracelandFruit蓝莓果干40克 6包起售 美国原装进口烘焙零食","25.00","6","P01796","null","null","null","交易成功","P01796"
="2614684627918374","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613139443607517","GracelandFruit整粒蔓越莓果干1kg 美国原装进口零食礼包烘焙","208.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2504079481703495","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613950857621226","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2273716574219646","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504065283446586","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505381291233781","果瑞氏medjooldates鲜果干以色列进口零食 低卡高纤维饱腹健康","268.00","2","7290108800098","食品口味：medjool鲜果干500g/盒","null","null","交易成功","7290108800098"
="2504005710463999","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2504057284122876","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2613044209211510","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613018044320118","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272743962517157","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2614532261746737","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2612814875159737","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272727961681252","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272727961681252","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2614474261739036","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614449861748317","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612735479982526","GracelandFruit酸樱桃果干40克美国原装进口零食 6包起售","25.00","6","P01797","null","null","null","交易成功","P01797"
="2612851049362526","GracelandFruit蓝莓果干40克 6包起售 美国原装进口烘焙零食","25.00","12","P01796","null","null","null","交易成功","P01796"
="2503936718401181","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272072997165544","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612866405602067","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505299297795199","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2273659771900844","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505300094153684","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614323866754821","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612800601872266","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2614301429471101","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2505524306791982","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2505268699717680","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2614231469583926","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612730042542827","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2503952280670787","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612497473656823","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2505213290195693","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","3","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612609643407813","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2614047026562005","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2612536247605537","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2503801486556392","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2503805284419999","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2273606580014340","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272597565259440","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2272597565259440","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2271966193832254","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612463443624433","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2612463443624433","gracelandfruit整粒蔓越莓果干226.8gx2包美国进口零食【包邮】","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2272586162562946","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2272586162562946","gracelandfruit蓝莓/蔓越莓/酸樱桃果干40gx4混合组合","64.00","1","c8a36bda5cfc373e9ffa614da7a2acef","组合套餐：graceland fruit graceland fruit graceland fruit 樱桃","null","null","交易成功","c8a36bda5cfc373e9ffa614da7a2acef"
="2505001296531596","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2503725921527665","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2505228549817565","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2273530376543558","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2612366243136724","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2613852425131211","gracelandfruit蓝莓果干141.7gx2包组合美国进口零食烘焙【包邮】","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2613852425131211","GracelandFruit整粒蔓越莓果干1kg 美国原装进口零食礼包烘焙","208.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2612201671818239","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2613158059214432","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","微淘福利","交易成功","P01793"
="2503498758681567","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2503582283469976","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2503454153453074","【10月25日10点开团】美国进口樱桃果干零食141.7gx2包组合包邮","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
