"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="104884229975292596","【双旦礼遇价】gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙樱桃干","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="114220201050150309","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104926006164977185","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99952693384420454","【双旦礼遇价】GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="99949276923939532","【双旦礼遇价】gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="99946196614846654","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99941856048265530","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","申通","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99978595225947632","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","亲，宝贝儿的出厂日期要近期的，包装好不要破损","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99935500092944631","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104817869668061973","【双旦礼遇价】gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙樱桃干","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="104766995207604490","【双旦礼遇价】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="99948551344429955","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104811092773728685","【双旦礼遇价】GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="104846402873221389","【双旦礼遇价】gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙樱桃干","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="114285582904505112","【双旦礼遇价】gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="99889721274314257","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="104792192240871572","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="104787460949871572","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","2","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114381175924098823","【双旦礼遇价】gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易关闭","929ee2f103d1f164994487f95b09f5e9"
="114381175924098823","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="114185312515313325","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","3","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="114115229950313325","gracelandfruit海外旗舰店满199元-50元店铺优惠券12/20-12/24","1.00","1","null","null","null","null","交易成功","null"
="99904171237001831","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99904171237001831","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99903666543785353","【双旦礼遇价】gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","3","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="114108621412085008","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114108621412085008","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114168484422002204","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99893307184330252","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114083225564400108","【双旦礼遇价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="114082889209136017","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="114143004674845728","【双旦礼遇价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="114143004674845728","【双旦礼遇价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="104703573629309573","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114332679502845728","【双旦礼遇价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","2","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="114071773641845728","gracelandfruit海外旗舰店满199元-50元店铺优惠券12/20-12/24","1.00","1","null","null","null","null","交易成功","null"
="114206510270845728","【双旦礼遇价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="104646483171272993","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104646595091538073","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="104637243501370368","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99859062887353458","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","3","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99809500899895346","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","2","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114053713974579416","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","1","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="114190018280579416","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","1","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="104683608897961497","【双旦礼遇价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="104714186720175371","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114111504715241512","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104614003897810383","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104614003897810383","【双旦礼遇价】gracelandfruit美国进口蓝莓干蔓越莓切片樱桃果干3包组合508g","202.00","1","null","组合套餐：3包组合","null","null","交易成功","null"
="104662945087904786","【双旦礼遇价】gracelandfruit美国进口樱桃果干零食141.7gx2包烘焙樱桃干","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="104662945088904786","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="104662945088904786","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114105960351135015","【双旦礼遇价】gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="104668908887626666","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104668908887626666","【双旦礼遇价】GracelandFruit樱桃果干141.7g蔓越莓切片果干226.8g组合零食","168.00","2","null","组合套餐：(蔓越莓果干226g)*1+(酸樱桃果干141.7g)*1","null","null","交易成功","null"
="104696882071971385","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104695118605037360","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99833022402930831","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="99833022402930831","【双旦礼遇价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="99788808805963343","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104657792781314281","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="104657792781314281","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="99785896181273351","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99828430636145139","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99818184000682936","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="104679158011450396","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99815887774646450","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99815887774646450","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114274467545328927","【双旦礼遇价】gracelandfruit美国进口橙皮整粒蔓越莓蓝莓果干454克/袋烘焙","238.00","1","null","食品口味：橙皮混合果干453g","null","null","交易成功","null"
="114151770441059300","【双旦礼遇价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="114015353251610619","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="114077456706772920","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104573011342903267","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="104573011342903267","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="104570855877903267","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="104570855877903267","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="114148130983910427","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="104570855400903267","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104570855400903267","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99767640035080533","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","2","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="99766576695063159","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99766576695063159","【双旦礼遇价】gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="114146870583900017","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114146870583900017","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="114010285453863329","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99805499785496840","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99808550693315637","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99808550693315637","【双旦礼遇价】gracelandfruit芒果干蓝莓蔓越莓混合果干454克/袋 美国进口","238.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="104616549434429782","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="114145190647046905","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99805191606031459","【双旦礼遇价】gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="114008997834910427","【双旦礼遇价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="104625564832903267","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="104625564832903267","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="104551619435537690","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="104622458742940279","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99690528504930831","gracelandfruit海外旗舰店满199元-50元店铺优惠券12/20-12/24","1.00","1","null","null","null","null","交易成功","null"
="114170811171508810","gracelandfruit美国进口蓝莓干蔓越莓切片樱桃果干3包组合508g","202.00","1","null","组合套餐：3包组合","null","null","交易成功","null"
="104276938655549368","gracelandfruit美国进口蓝莓干蔓越莓切片果干组合367g零食烘焙","116.00","1","null","组合套餐：(蓝莓果干141.7g)*1+(蔓越莓果干226g)*1","null","null","交易成功","null"
="99449674997071740","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="99295757107157445","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="99199578218170040","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="104023314407080258","GracelandFruit美国进口蓝莓果干141.7g樱桃果干141.7g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(酸樱桃果干 141.7g)*1","null","null","交易成功","null"
="104023314407080258","gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="103868531830813461","GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="103778705357730083","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="103639939901528686","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="103676786494554158","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="103583937243528686","gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易关闭","null"
="98711005425202112","gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","1","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="98711005425202112","gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="98693449341452619","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","6","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="98672423571288621","GracelandFruit美国进口蓝莓果干141.7g樱桃果干141.7g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(酸樱桃果干 141.7g)*1","null","null","交易关闭","null"
="103526398151191389","gracelandfruit美国进口蓝莓果干141.7克*3包组合果干*","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="103427783070885273","GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="103427783070885273","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="98611828128244621","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="103494534882035082","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="98613259112082519","GracelandFruit酸樱桃果干141.7克美国原装进口零食（原）","34.00","1","P01793","null","null","null","交易成功","P01793"
="103373883978784599","gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零食烘焙","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="103431058729125470","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","尽快，尽快发货，谢谢老板","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="103384688090725559","gracelandfruit美国进口蓝莓干蔓越莓切片果干组合367g零食烘焙","116.00","1","null","组合套餐：(蓝莓果干141.7g)*1+(蔓越莓果干226g)*1","null","null","交易成功","null"
="98489525272886315","GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","1","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="98462728492382147","gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="103319869892145682","gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="103305616816296297","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="98409445093864015","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
