"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2349598228934033","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.62","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283790314875473","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283790314875473","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2348498200030440","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2348498200030440","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349286419181641","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347641231004128","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283682152772759","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347633636484215","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283975480211980","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348465608502754","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283776719054081","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285075502623789","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347611233389853","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349247414880108","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349530229285027","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349244811309843","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.07","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283759515442780","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283927287753584","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285476094373199","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285476094373199","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347584235054033","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2348422802333436","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349510023020931","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349221814800351","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198272593904168","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349209816990020","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283744512858392","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285045705215370","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347554632386259","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.48","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347554632386259","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.74","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347539435964950","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349465624420003","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349181612408514","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2200079970480463","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283914886920289","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283914886920289","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2285023305348488","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347503030089543","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.62","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347484039965334","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347455437291630","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284994106932784","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.85","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2284994106932784","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.69","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347452835122618","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349389420274842","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284988306602096","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347441237088235","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349075812500554","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348702218590048","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348702218590048","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2349367021181757","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349345021295028","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348227407854804","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349332429035354","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347388438553407","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348221607724917","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284949909301280","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348197404508023","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198242590589367","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284934103319585","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348152202954440","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347314431498316","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283817280542176","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283817280542176","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2348950014284946","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348932818655945","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347283433325939","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347257432087137","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284889902272089","GracelandFruit 蔓越莓切片果干40克美国原装进口","14.74","1","P01798","食品口味：蔓越莓切片果干40g/包","null","null","交易成功","P01798"
="2284889902272089","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348059809752329","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283566119077998","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349165023276950","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2349165023276950","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348871814290037","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347212633688527","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348042403837018","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2283747687496682","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349129624989604","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347186233483123","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347186233483123","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347181834433508","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284867101425490","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2284867101425490","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348008802856332","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347169637528154","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347165634635611","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284839707604074","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347987407713454","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348789811573620","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.85","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2348789811573620","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.69","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347972401764617","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.64","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347972401764617","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.82","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2285257698701993","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348778810980458","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","买这么多给新鲜日期啊，谢谢！","交易成功","C29595"
="2347958009521123","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.58","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","保证时期新鲜","交易成功","C29595"
="2283719284524383","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283511314888774","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285252096896981","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285249698895672","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349041027273044","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349041027273044","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347094434498535","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347094434498535","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2283711483251384","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2349016424567131","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348724013537208","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285232696015579","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283683085681370","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199991375361864","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198936164956167","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348988623550212","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.62","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347887200317631","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347887200317631","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347877609576910","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348673815352713","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348673815352713","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2347864803824409","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348666410128341","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2348666410128341","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283663289856775","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199699389828767","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","希望有小礼物赠送","交易成功","C29595"
="2347842602814257","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348638816323049","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348638816323049","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2199697985634768","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348616215429151","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2285179292344479","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198169795609261","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199692783458665","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2283426919476372","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348857826380620","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348554619397217","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2198910566886162","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199968770248466","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.69","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199968770248466","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.85","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2346895234104200","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2348834020244200","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2347732409519438","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.58","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2283616681073079","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2284720104426970","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347725406595122","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2346871637791333","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.89","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2346871637791333","GracelandFruit蓝莓果干40克 美国原装进口烘焙零食","25.94","1","P01796","食品口味：蓝莓果干40g/包","null","null","交易成功","P01796"
="2198905963638466","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.12","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2347718806264158","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347713204913646","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199673188706264","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2199673185750769","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","C29595"
="2347663002951333","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","118.36","2","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
="2198143196216264","【第二组半价 买即送蓝莓干1包】整粒蔓越莓果干 2包起售美国进口","117.77","4","C29595","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","C29595"
