"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2816578102307478","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891319438205624","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2814138085276855","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2814153680634992","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391512398203829","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2814146281230852","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815508912662488","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816562503571770","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2814133484029560","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2814133484029560","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890816202217510","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392753182973838","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392753182973838","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2392753182973838","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2392750584143327","【1212年终盛典】medjool椰枣王500g以色列进口果干低卡高纤维饱腹买","269.00","2","7290108800098","食品口味：medjool鲜果干500g/盒","null","null","交易成功","7290108800098"
="2392750584153327","【1212年终盛典】gracelandfruit美国原装进口樱桃果干1kg 酸爽开胃零食","338.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易关闭","P01809"
="2392750584163327","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815478916336751","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2814122684198689","【1212年终盛典】gracelandfruit酸樱桃果干40克x10包组合美国进口 每日一包随享装","108.00","1","null","组合套餐：(graceland fruit 酸樱桃果干 40克)*10","null","null","交易成功","null"
="2814122684198689","【1212年终盛典】gracelandfruit整粒蔓越莓果干40克x10包 美国进口每日一包","108.00","1","null","组合套餐：(graceland fruit 整粒蔓越莓 40g)*10","null","null","交易成功","null"
="2814123883701867","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2891317231199514","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815478514329254","【1212年终盛典】gracelandfruit美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","4","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2815478514329254","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2891302838350017","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890804806367000","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2890804806367000","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2814101287103471","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392738187088334","gracelandfruit蔓越莓切片果干226.8gx3包组合烘焙零食抗氧化","168.00","2","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="2816526107536894","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816530706680597","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2814109281619681","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2892697220436103","【1212年终盛典】medjool椰枣王500g以色列进口果干低卡高纤维饱腹买","269.00","1","7290108800098","食品口味：medjool鲜果干500g/盒","null","null","交易成功","7290108800098"
="2815463512710497","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815440719135186","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890788608888520","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2890788809366023","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890793806098205","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391483398933934","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2814089480407581","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2392635973092129","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815438712405770","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815550097374369","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2892678223384713","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2892678223384713","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2892678223384713","【1212年终盛典】gracelandfruit整粒蔓越莓果干40克x10包 美国进口每日一包","108.00","1","null","组合套餐：(graceland fruit 整粒蔓越莓 40g)*10","null","null","交易成功","null"
="2892678223384713","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891320616653412","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2891320616653412","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890777605673613","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815542094999486","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815538695599287","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2392717981937038","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815422311603984","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815422311603984","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815422311603984","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2892667825334503","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2816462509145756","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815401918225160","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891320811240322","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891280031565507","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816483700138599","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815537892173451","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2816470505065965","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2892665420895400","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","亲 请仔细检查宝贝的质量问题并迅速发货","交易成功","P01792"
="2891274834219507","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891307819245909","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816456901768888","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815378917274251","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2391453396112347","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391454796182427","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891299416316506","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815376515768773","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816440705378268","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392601774111340","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2816431909657894","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2816431909657894","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2392600773666927","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816443102168592","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815496092191866","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815487897273864","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815487897273864","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815359118602478","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2816430905050494","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","2","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2391782760928840","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816415709983889","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815488293484590","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391781763418148","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815341917362875","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815341917362875","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815341917362875","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815357513360756","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815357513360756","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2813992683333054","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816423100572674","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2391767767806336","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2391439196249731","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813976485804390","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2891241034260609","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391758365960928","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816405303406970","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391762362224835","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2891234236963116","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2392580574413649","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2392580574413649","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2891275413688615","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391431390733648","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816375708498653","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815438897834758","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813945886012765","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891265615747306","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815424297746373","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813950082656355","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816366308954962","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815306710772764","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813931887452197","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815409299162797","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2815409299162797","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815277118407092","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2892603029447615","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2813913488329360","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891254019552805","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391411591347725","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2891214235252103","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815402895904168","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2892589228283424","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391397996624847","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815266312794089","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890707001156411","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815254916178355","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816332305879460","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816346300831859","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392544178144334","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392544178144334","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2813890486453780","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813889486981197","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2815264710799680","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815255113651773","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392646182138849","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815254512205862","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816336302495556","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391389995237141","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391390392762345","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2891234411702609","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2391701567889541","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816308506086183","【1212年终盛典】gracelandfruit美国进口蔓越莓切片果干1kg 烘焙零食佳品","138.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2816308506086183","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2815349498118094","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2890685407945202","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816303903091997","【1212年终盛典】gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","129.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2391381591893845","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2816299704068381","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2813866480861451","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2392627585084432","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2392627585084432","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2815221911633465","【1212年终盛典】gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","158.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="2815221911633465","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2391701561759632","【1212年终盛典】gracelandfruit美国进口樱桃果干零食141.7gx2包","159.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
