"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="3348748295561089","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346661880669052","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348723099540598","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664257391388037","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349875901743779","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178781833056706","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179556621682901","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346607889812675","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349795119599565","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663582361470238","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349835705877375","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348685292289763","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346593686014087","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2664217999333831","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349805908250664","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177893608085513","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178273017802009","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349793700330375","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665088973424025","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177878408682122","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178264611525820","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179497228368816","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178255814466914","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349713114915854","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665571382030233","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665060379871834","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346499880706559","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178706430705706","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178240412036607","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663507968596730","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663507968596730","gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="2663507968596730","gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","336.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="3349712707679360","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348571890656288","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179454029285706","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2664156991997249","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663497167064238","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348534498270155","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664150991433428","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179439429247723","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177823000502423","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179440222371902","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179431027729216","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178657639457805","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349619912023370","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346408485957365","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664133794659339","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178651634353222","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665019172197536","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346391082662282","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177793802650318","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178633439318823","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664995375069944","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664096796981848","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665474187507543","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","发中通快递","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349553904408585","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348392498060388","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349520510387863","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3177743409314418","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349502314529397","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="3349496514443358","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177739804203012","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177735804989403","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348372692967576","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349462319332292","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349461118309192","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664060192268540","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349452317068666","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663393562407730","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179340822224216","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179339420903807","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346222087139695","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664931776214229","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178556038624216","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349437300500672","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664025996248330","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","麻烦发圆通，谢谢！","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664020796938742","gracelandfruit美国原装进口蔓越莓切片果干226.8gx3包零","168.00","1","929ee2f103d1f164994487f95b09f5e9","组合套餐：graceland fruit","null","null","交易成功","929ee2f103d1f164994487f95b09f5e9"
="2664020796938742","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665395786280636","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2664903370638343","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178521837021900","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3179298020392907","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349363511396356","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179282229175014","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178044217345310","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349332513926959","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2663987997315244","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663328962232329","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179259428258800","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178502630254612","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="3348179291856171","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663966394497434","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663970790757639","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177601409485715","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349267108523896","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179237421590214","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346018089970054","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2665327380576948","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349251109081479","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","请注意商品质量","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178459234046012","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346018285937964","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663285761938642","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3178451837288908","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179216623756909","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346010083202859","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3179216222841817","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3346001084243572","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177980815412303","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349229108100682","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349186719582187","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2663912396745030","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3349200104731796","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663908796706944","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663242769293937","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3348031096402193","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663241964545546","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2663230164826131","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349119715983293","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3177525607727304","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2664766578017136","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3345901482751657","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","包装结实一点哦，谢谢！","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3349086917064797","【领券第二组半价】美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
